time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-26 00:00:00+00:00,1,1,,
2024-01-27 00:00:00+00:00,1,1,,
2024-01-28 00:00:00+00:00,1,1,,
2024-01-29 00:00:00+00:00,2,2,,
2024-01-30 00:00:00+00:00,1,1,,
2024-01-31 00:00:00+00:00,1,1,,
2024-02-01 00:00:00+00:00,1,1,,
2024-02-02 00:00:00+00:00,1,1,,
2024-02-03 00:00:00+00:00,1,1,,
2024-02-04 00:00:00+00:00,1,1,,
2024-02-05 00:00:00+00:00,2,2,4.0,1.0
2024-02-06 00:00:00+00:00,1,1,,
2024-02-07 00:00:00+00:00,1,1,2.0,1.0
